model_name,GPQA Diamond,AIME 2025,MMLU,MMLU-Pro,SWE-bench Verified,MATH-500,LiveCodeBench,FrontierMath,HLE (Humanity's Last Exam),ARC-AGI-2,BrowseComp,SimpleQA,IFEval,HumanEval,Codeforces Rating,OSWorld,MMMU,MMMU-Pro,Arena-Hard Auto,Chatbot Arena Elo,SWE-bench Pro,AIME 2024,HMMT Feb 2025,Tau-Bench Retail,CritPt,GSM8K,Terminal-Bench 2.0,Terminal-Bench 1.0,ARC-AGI-1,BRUMO 2025,SMT 2025,HMMT Nov 2025,CMIMC 2025,MathArena Apex 2025,LiveBench
GPT-5.1,91.05339105339104,92.93286219081273,90.47619047619048,96.1691694759424,91.30434782608695,99.3485342019544,88.78980891719745,73.6543909348442,60.86021505376344,22.82749675745785,38.18615751789976,70.96774193548389,97.72788527684693,90.58890533110092,70.50765789969014,42.702221633577714,84.8431285903668,95.970695970696,58.04724036560516,76.82926829268293,65.3958944281525,97.15262636925223,84.87537551303765,55.16149695669417,32.96960060013348,97.35829614521519,68.04281345565748,83.75679006762003,77.44680851063829,80.47995317529997,93.58695652173913,85.73388203017834,94.28702010968922,3.1044776119402986,61.901946023046136
GPT-5.2,98.41269841269842,100.0,85.71428571428571,94.94330370824396,98.29867674858222,100.0,86.24203821656052,100.0,67.74193548387098,68.61219195849547,80.90692124105011,76.06112054329373,100.0,93.45794392523365,90.09009009009009,22.81879194630873,95.75784357048168,100.0,24.460358889677792,62.19512195121951,96.48093841642232,100.0,100.0,83.8174273858921,65.53672316384181,98.52520436331797,77.82874617737002,132.73486945036458,96.27659574468085,95.11267193444542,96.1413043478261,100.0,92.84734917733091,40.417910447761194,90.78543758912532
GPT-5.3-Codex,80.80808080808082,92.93286219081273,100.0,89.89101541529085,54.44234404536861,94.46254071661237,92.61146496815287,80.30761464899174,81.1131439436786,31.016137261164072,102.07700987942425,77.87170551304033,94.55535390199637,89.7196261682243,63.99553046729233,82.10290827740492,83.9593460008838,101.06761823358822,55.439326155960295,73.74194582754131,100.0,82.46956835855572,105.85133687566588,71.84957282155663,52.68329830248547,100.0,94.18960244648318,69.45000142154542,44.22876469726493,103.58680411981031,94.83250240414762,74.48124214098108,88.8933865818984,79.78123192783951,118.80862136221779
Claude 3.7 Sonnet,86.2914862914863,44.28739693757361,88.0952380952381,81.61201348452346,64.83931947069942,94.78827361563518,67.13375796178345,0.0,-17.53194549426229,1.297016861219196,-40.741035665900455,21.73174872665535,96.73321234119781,91.58878504672897,37.83783783783784,0.0,29.164825452938558,43.44087306903555,64.14686825053997,20.73170731707317,8.50439882697948,78.94736842105263,-20.820840455527907,55.601659751037346,-12.437409102033481,78.24947174439855,43.53458690140675,65.12141280353202,30.425531914893618,0.0,0.0,89.870582234047,37.480004690419406,-25.998360814343638,-28.967210316297788
Claude Sonnet 4,72.72727272727275,72.08480565371025,82.14285714285714,90.34630707937481,84.49905482041586,91.20521172638436,46.11464968152867,20.688634302816816,4.516129032258064,7.652399481193256,-1.9797637441950906,4.584040747028865,86.5698729582577,80.37383177570094,40.023797208703314,31.319910514541384,41.53778170570043,55.80565010314114,50.86393088552916,30.15321616395509,58.6510263929619,40.421052631578945,0.0,52.69709543568464,4.756942001445679,80.8686309662126,54.12844036697247,67.77041942604858,42.5531914893617,26.09177519698842,22.41261914407893,81.07273717844878,45.84547485680454,5.550434839273557,9.854528942053363
Claude Opus 4,84.12698412698413,88.22143698468787,87.6190476190476,94.79007048728164,97.16446124763706,91.85667752442997,44.71337579617834,14.164305949008499,7.311827956989246,11.154345006485086,-12.61243722528033,16.298811544991516,90.38112522686025,88.56988849293528,48.91891891891892,22.81879194630873,50.817498895271775,56.00658297269435,59.61123110151188,35.404185215435675,38.41642228739003,74.21052631578948,0.0,56.43153526970956,1.6949152542372883,85.88717528189224,61.314984709480115,73.50993377483444,37.97872340425533,28.638986088960717,28.608149767632327,90.26374168740445,52.76108260184218,-9.414544978741818,0.6588448829222766
Claude Opus 4.1,80.66378066378068,40.63604240282685,87.6190476190476,96.81274900398407,87.9017013232514,99.87205416564954,64.84076433121021,28.328611898016998,67.31182795698925,23.869063241456143,21.514218731238547,51.44312393887947,85.04466772855035,89.7196261682243,54.640688673057504,36.6890380313199,66.62424389826855,71.5245516276517,41.56012599750192,54.12989246999355,0.0,79.52954236383277,42.23662053496876,54.30630403982078,20.304133029425618,79.97108497529321,53.36391437308868,84.10596026490066,66.80653810084917,52.13981611610821,56.75144731782801,94.47152476371592,76.54198884477519,-1.420916144209348,29.967426710097726
Claude Sonnet 4.5,84.27128427128429,84.68786808009423,82.14285714285714,96.1691694759424,93.00567107750472,94.13680781758957,70.95541401273886,27.085747376835506,34.6236559139785,17.639429312581065,4.27295887697731,57.38539898132428,88.2032667876588,74.76635514018692,30.63063063063063,74.72035794183445,56.56208572691118,15.384615384615369,39.06578639800432,60.75106889612318,61.290322580645174,87.36842105263158,75.80838323353294,76.34854771784232,28.689376749287042,85.12839054096206,60.70336391437308,100.0,67.76595744680851,73.16359379572724,74.34782608695649,52.59033655704971,37.15722120658135,4.656716417910448,27.361563517915325
Claude Haiku 4.5,80.66378066378068,95.64193168433451,71.42857142857143,77.01501685565431,85.63327032136105,85.01628664495114,50.57324840764332,-0.3116914059786471,24.401419122882835,5.188067444876784,-27.49445901908782,27.92111881320079,81.85117967332123,86.91588785046729,61.24811115096535,50.782997762863545,48.98896065529923,10.225104257929527,66.83846796739238,47.66412347844626,49.12023460410559,88.83775398416864,54.264315516083236,31.851754064244997,4.455856400063091,77.68405724981938,38.532110091743114,46.928585687351124,50.744680851063826,54.33772717135745,57.12318080412742,44.83062737207766,33.96849468219612,-22.40629555209136,0.0
Claude Opus 4.5,89.46608946608947,91.51943462897526,92.38095238095237,84.67667790376954,100.0,76.5472312703583,70.95541401273886,45.3257790368272,72.90322580645162,48.76783398184177,56.801909307875874,99.83022071307302,90.92558983666062,93.6448598130841,57.207207207207205,85.68232662192392,69.37693327441451,46.74848248546934,8.920209711160757,79.26829268292683,68.0058651026393,89.47368421052632,92.21556886227545,87.55186721991701,60.459318599679925,90.59086225890069,83.63914373088684,137.2991604364948,85.1063829787234,93.12828639091296,79.35237021828027,60.174670489122214,53.7682377375541,61.823134950734264,100.0
Claude Opus 4.6,95.67099567099568,100.0,92.38095238095237,87.74134232301563,99.81096408317579,89.57654723127035,81.14649681528662,99.1501416430595,78.06451612903224,89.23476005188068,95.46539379474939,99.83022071307302,98.18511796733212,93.45794392523365,83.33333333333333,100.0,53.026955368979245,66.30036630036629,-12.08353131926398,100.0,96.48093841642232,91.77352531119108,111.10954152802674,100.0,71.1864406779661,97.45039048933454,91.43730886850152,174.43122483973505,100.0,109.12259986574897,89.15750064344049,67.72488157870038,62.25056253928865,92.80476351451544,120.2269342094787
Claude Sonnet 4.6,70.85137085137085,96.46643109540636,90.47619047619048,84.67667790376954,97.54253308128541,95.27687296416937,78.59872611464968,84.985835694051,73.76344086021504,78.33981841763944,81.14558472553698,93.03904923599322,94.55535390199637,89.7196261682243,54.5045045045045,99.55257270693512,40.65399911621743,56.043956043956044,-1.6956307672569801,76.8890980169813,74.78005865102642,80.61797741751026,91.05832759659636,87.9668049792531,68.70706011972153,92.12462623003671,85.6269113149847,146.796801058846,58.51063829787234,92.38144153100025,72.88754681374883,62.9258754226638,53.49164215163882,86.00727797381799,105.33997146904848
Gemini 2.0 Flash,70.99567099567099,55.24668115488714,58.09523809523811,79.16028194912658,26.46502835538752,74.7557003257329,41.91082802547771,-1.357084603009685,4.91279116416348,1.297016861219196,-11.456036092298266,23.4295415959253,72.77676950998185,70.28037383177569,39.78329201517905,58.182173103880835,25.18780380026515,11.851206139873467,49.13606911447084,26.468418310187975,58.62731614760684,71.89473684210526,28.33914164643899,44.18871795188151,5.648766357376736,70.79382972083604,42.879627406175544,33.11330256859916,17.45525991948837,34.873639711038486,25.283536489123396,30.393938539861125,10.516612908065529,15.976782425558694,19.090679736396293
Gemini 2.5 Pro,85.13708513708514,84.33451118963487,89.99999999999999,93.25773827765859,67.67485822306237,96.57980456026058,74.0127388535032,0.0,32.473118279569896,6.355382619974061,-11.66348639293872,67.402376910017,92.37749546279491,86.84963401379507,54.0990990990991,83.68389720198026,73.79584622182945,0.3623639778677817,93.19654427645789,60.36585365853659,88.76086423561784,91.57894736842105,79.76047904191616,37.90797792379783,11.299435028248588,92.36424863895539,45.10703363914373,43.267108167770424,43.61702127659574,70.7345624817091,76.92934782608694,0.0,17.161791590493614,1.492537313432836,42.34527687296416
Gemini 2.5 Flash,76.91197691197692,67.02002355712602,78.57142857142857,86.36224333435489,67.67485822306237,93.15960912052117,65.73248407643311,-18.31813225987612,25.59139784946236,3.2425421530479897,-40.46483471906284,25.29711375212225,80.58076225045372,84.48598130841121,53.828828828828826,61.103151483403245,37.56076005302696,-11.077860826709268,85.74514038876892,41.123417450719955,64.32155538962391,87.36842105263158,57.84431137724551,28.017429693002146,6.214689265536724,79.36597714774578,21.10091743119266,24.503311258278153,35.42553191489361,51.214515657009066,51.27717391304347,22.482655957757718,0.0,-17.856740033352793,7.817589576547249
Gemma 3 27B,25.108225108225106,22.305805497117397,59.2857142857143,65.52252528348147,7.561436672967863,65.14657980456026,22.165605095541398,47.5326000649191,13.416305933765905,-22.623021427668924,78.22187122196289,14.940577249575556,69.1470054446461,80.0,2.2484604414850593,37.832264172681235,33.5810701248778,126.59992528256494,70.62634989200865,0.0,65.64688292928606,17.894736842105264,-5.056970615180499,59.39180545216514,5.431972055388252,82.9992387718853,79.29005684196282,-15.612283816843343,-34.55749131485378,17.48844712093494,7.936779106820254,84.20818857441711,68.1664323988091,71.48147722747305,63.499759410771965
Gemini 3 Pro,96.53679653679656,94.11071849234393,94.76190476190474,99.69353355807539,91.11531190926274,96.57980456026058,85.85987261146498,93.4844192634561,72.68817204301074,40.337224383917,100.00000000000001,100.0,90.92558983666062,89.7196261682243,77.11711711711712,60.402684563758385,99.46973044631025,79.85347985347984,20.6030003144015,99.39024390243902,60.41055718475074,96.84210526315789,97.72455089820359,85.89211618257261,51.41242937853107,98.40020184988227,82.26299694189602,132.1520753124497,79.7872340425532,95.11267193444542,100.0,91.42661179698216,89.99085923217552,69.85074626865672,91.53094462540719
Gemini 3 Flash,94.37229437229439,88.69257950530036,94.76190476190474,97.83941158443152,94.5179584120983,99.16043800163816,100.0,70.8215297450425,64.51612903225808,43.57976653696498,73.98568019093078,79.45670628183363,87.65880217785843,86.22394325863895,58.55855855855856,49.21700223713646,100.0,80.5860805860806,26.775687793771286,82.3170731707317,34.98533724340177,92.63157894736842,94.19010382229116,58.92116182572613,51.68482378794451,92.17426382522682,74.31192660550458,121.01872113086901,90.1063829787234,100.0,98.69565217391303,91.42661179698216,91.4076782449726,46.62686567164179,88.27361563517917
Gemini 3.1 Pro,100.0,100.0,96.66666666666666,99.23383389518848,99.43289224952738,98.53420195439739,88.78980891719745,99.1501416430595,87.5268817204301,100.0,100.00000000000001,100.0,89.47368421052632,93.45794392523365,85.58558558558559,98.43400447427292,99.42554131683607,78.02197802197801,-7.682232412804029,92.6829268292683,92.37536656891498,97.89473684210526,123.29013518028135,94.1908713692946,100.0,101.7418216366986,100.0,174.1939576530941,95.74468085106383,119.19275538256001,102.10150304157902,75.42762295289168,77.0946509457655,100.0,130.2529689889116
Llama 4 Scout,46.46464646464647,35.17590240023883,86.9047619047619,75.94238430891816,24.561351752088537,73.28990228013029,26.114649681528658,20.3306655149498,-1.4984684949782572,0.0,24.24081635178334,15.244633023508984,74.59165154264973,57.94392523364486,18.841696041816785,43.38734812561145,19.443216968625748,70.4136102827257,72.89416846652269,7.317073170731708,54.94375103084352,38.313040045698564,-3.7212849141760485,58.34518671088724,1.780850430959275,78.68561278863231,63.55871291076078,17.509412355998666,0.5319148936170213,16.139210150895895,5.464052642697966,65.8774984346214,36.77019825979984,40.1311568338827,30.45799817958264
Llama 4 Maverick,64.64646464646465,52.805908448593996,87.14285714285714,85.44284400858106,34.97164461247637,81.5960912052117,39.617834394904456,20.813649530577806,14.743473899455555,0.0,21.752109480146864,11.544991511035658,80.03629764065336,69.1588785046729,33.304101738089805,48.22245388782035,37.118868758285494,64.80807726198708,74.51403887688986,48.170731707317074,62.41128726469105,49.473684210526315,22.762930793305152,51.34383485425696,0.0,83.42354574834852,59.031333459901596,21.633554083885212,4.680851063829788,35.53589272290153,29.343621049932796,63.60376719642902,45.61479969106477,28.802071704006508,35.44899079621389
Llama 4 Behemoth,70.27417027417027,60.65417310533574,90.95238095238096,88.04780876494024,51.03969754253308,92.83387622149836,47.26114649681528,51.47839973877478,31.672821357434355,20.193096599324726,53.23272081328947,52.29202037351444,83.66606170598911,74.76635514018692,42.620627965230305,58.168496452020214,49.04993371630578,79.79004599883217,43.4163518551757,42.700478658579634,65.77477662988406,70.52631578947368,39.463428501947945,73.58489669058467,29.125479199839518,89.42569060930543,76.95460372253291,71.07641453762196,31.312883000688043,52.283523433018416,41.24665880930682,77.54620278329942,58.29820226683434,54.887450069672376,63.493495679407005
Grok 3 Beta,86.00288600288599,92.10836277974087,85.71428571428571,84.52344468280724,38.7523629489603,99.67426710097719,85.47770700636944,-6.647650895639181,31.182795698924732,0.0,-9.008847918060095,30.220713073005097,80.03629764065336,79.06542056074767,61.489034572614706,92.05519929684553,39.33194051663891,3.488241759237251,87.5120136993957,39.02439024390244,98.8021133083225,92.94736842105263,73.300503500175,41.04636160500771,10.273950375738115,94.58862389168334,48.493016792207776,26.048565121412807,5.851063829787234,69.41605132798294,59.62192202421905,16.807301344363808,14.251173006222153,20.7064009107078,42.01138745898239
Grok 4,90.9090909090909,88.92815076560659,100.0,95.40300337113086,86.01134215500944,97.71986970684038,85.47770700636944,22.6628895184136,43.655913978494624,20.622568093385215,0.5744839733635829,59.083191850594226,89.47368421052632,80.37383177570094,85.94594594594595,44.742729306487696,44.18912947414937,0.0,57.85887246298455,77.4390243902439,69.79472140762465,93.6842105263158,88.74251497005987,43.63021334209808,23.678704410710257,88.38971472694683,30.58103975535168,73.50993377483444,70.85106382978722,85.36728124085455,79.48369565217388,74.2798353909465,75.70840950639855,6.208955223880597,36.141043469084174
Grok 4.1,95.23809523809524,92.93286219081273,88.88754499238944,92.79803861477167,96.40831758034025,98.53420195439739,88.78980891719745,93.4844192634561,87.5268817204301,54.47470817120623,52.91927826272562,70.96774193548389,92.74047186932849,93.45794392523365,83.33333333333333,53.69127516778523,85.43744477235191,79.85347985347984,20.69488331005419,88.41463414634147,47.19075128504959,97.71451897705163,87.77121407306238,69.15046108569362,49.49357924149282,89.76633913172967,65.72422421327221,135.41082479002534,97.42902115452905,92.68364062042727,76.0869565217391,91.42661179698216,77.14808043875686,15.552238805970148,47.8827361563518
DeepSeek-R1,67.0995670995671,64.6643109540636,92.38095238095237,90.80600674226173,40.07561436672968,96.57980456026058,68.28025477707007,-6.073055033826155,10.32258064516129,1.6861219195849548,-11.716796776399185,28.692699490662147,78.76588021778583,95.51401869158877,55.36036036036036,72.21879589665602,31.826953758055314,26.28598752983809,94.81641468682506,26.829268292682926,81.70943933003609,78.73684210526316,30.898203592814376,47.45754150808054,6.214689265536724,95.68637401674701,53.08203751157047,0.0,15.957446808510639,43.89815627743634,26.929347826086964,39.66023504107463,20.996171838715895,17.310161999397288,25.2741393731919
DeepSeek-V3,49.20634920634921,28.386336866902237,86.9047619047619,78.39411584431505,26.46502835538752,85.01628664495114,34.267515923566876,48.897148780926834,29.31326822529441,-21.723960554792562,68.44988640402167,19.864176570458408,83.84754990925589,37.757009345794394,15.045045045045045,23.18002783488816,55.089635464612435,129.04441546224427,87.47300215982722,26.829268292682926,56.324497167253966,36.00000000000001,13.939041524154064,46.79833583220846,3.0970174890738282,75.38695762496828,68.09351120574424,-11.742660562437184,-12.20197365169996,31.298372700599558,32.4400266365183,95.73559370182532,88.84204460506756,41.158125147279094,54.366916101660244
DeepSeek-V3-0324,62.626262626262644,37.22025912838633,89.04761904761907,86.5154765553172,20.415879017013225,91.20521172638436,47.0063694267516,19.52390524927057,3.225806451612903,10.322424769442174,18.201867190780643,24.617996604414266,74.77313974591651,74.76635514018692,38.288288288288285,69.22030851283313,16.77610721466236,43.03235254673532,38.22894168466523,21.636791438388496,67.74174025294866,57.26315789473684,13.892215568862275,73.52478157359874,15.447903599848239,82.72723416708158,70.79668321506283,54.24301794419961,8.666279278243953,28.16942872432143,8.970505840658772,51.30351335444077,16.54761763137018,54.01837409290586,39.75538086347396
DeepSeek-R1-0528,80.80808080808082,85.27679623085984,92.38095238095237,92.33833895188478,55.95463137996219,96.57980456026058,77.45222929936305,14.164305949008499,30.107526881720432,1.4267185473411157,2.206104727722097,24.787775891341266,71.14337568058075,75.88785046728971,50.9009009009009,66.23264963804604,56.51679887152198,30.843033471370028,91.49022437226246,50.0,82.16660552864919,90.94736842105263,76.04790419161678,31.795517661827315,7.546998766582371,91.46854588052993,43.43378743633373,11.206280659896228,22.5531914893617,78.05092186128182,71.79347826086955,39.052122179822305,42.87020109689214,3.1044776119402986,39.00529834546817
DeepSeek-R1-Distill-Qwen-32B,53.535353535353536,67.72673733804474,67.91214330244352,70.05293087833887,69.14373277073085,91.69381107491856,57.19745222929937,54.898429046314554,64.05368087484942,-9.033396417782116,60.398621477316944,29.14780377685234,81.79279006874457,69.1588785046729,40.13513513513514,10.38992269939462,88.76770428335195,117.81772140257594,84.98236363483178,49.58259210571099,47.21114689957723,71.1578947368421,62.08060364093152,25.156839102390556,10.048041796527663,81.81665927810515,47.942125051194914,4.9845544169991625,30.472518575272154,64.68548427445775,80.39973523960279,97.27159757334513,113.50220542878728,2.187280833619553,52.73163979450348
DeepSeek-R1-Distill-Qwen-14B,49.20634920634921,59.074725505204775,65.90202532396341,68.16608392019201,67.3254215345766,91.04234527687296,51.974522292993626,53.745258591754386,56.46005423887529,-13.313427611383798,57.34102296076995,22.6421212592563,80.46113553882334,67.35070744292,30.675675675675677,0.6449277873088771,85.01351400730847,123.9942847755625,84.52985812342949,42.86469185388632,38.20764218090098,68.10526315789474,47.34770292570265,25.337960576483777,5.0214140611740605,78.88218671396628,47.14740574933464,1.9388471667067868,26.051449592635674,53.911682605973866,70.4639923242719,104.15484181831071,114.81412566016041,-1.6367578996416672,44.065464164867414
DeepSeek-R1-Distill-Qwen-7B,34.77633477633478,41.37073588155188,56.34467740006211,58.454151871753815,65.67847297317678,89.25081433224754,32.22929936305732,66.95408640471705,53.51847322986365,-21.145513343594594,72.8153806799051,13.252104152191617,76.25686278437936,59.12257605493207,17.52252252252252,-27.8213687551723,87.9215412830536,157.97627488509033,80.58005761506763,32.92632304832807,16.796841271505663,53.1578947368421,23.604819883512942,23.658278291186488,-0.4004643737333004,70.85383094020959,47.85485752427489,-5.755315862209385,18.678330662945918,37.20723962544547,58.784001089661004,128.5341542713282,135.82977842479923,-4.353623632339315,38.48087168834161
DeepSeek-R1-Distill-Qwen-1.5B,12.698412698412696,9.069493521790342,-8.576908799807613,11.374830322259836,111.94233300425014,74.7557003257329,3.503184713375794,58.691454025207385,37.23225108765046,1.737010654581339,6.760191575857266,-10.35205140682173,0.0,1.6589270108194158,6.936936936936937,-143.98911865627312,83.2621258358883,116.14803080309781,0.0,28.163439388625402,-116.62952190180998,25.157894736842106,-22.85921523513834,-21.630371210426627,-15.061549724198933,-6.264049556543868,-24.107991667104844,55.681900257502285,85.85810437140158,-9.791335338653326,38.90894495640677,141.8760344529658,138.67054878663166,-113.67166172951354,-58.659012262067016
DeepSeek-R1-Distill-Llama-8B,34.63203463203463,14.958775029446407,26.444822245708792,41.38420562867193,103.95986051192465,83.22475570032572,36.624203821656046,50.06642436088077,27.52560745257593,8.546103415773024,3.9842052302337105,4.99977961152107,34.66424682395645,32.0430340039428,18.243243243243242,-86.86362847355106,70.86511351687787,98.23893723052106,14.14686825053996,32.36668831403705,-68.77669521388327,47.78947368421053,-12.35111180557723,10.301836986393456,-5.79703981342759,25.283504454055393,4.742220459823831,71.54764869598712,76.92055363765834,3.5650846655217463,34.726604899804286,128.07016743991548,110.88933248871479,-74.58996257503924,-36.126017357815144
DeepSeek-R1-Distill-Llama-70B,58.00865800865802,64.6643109540636,80.95238095238095,78.43957899187798,65.98857842107041,92.01954397394135,57.5796178343949,23.021007493659724,22.259799861373853,-3.1043686190609083,6.639101228689001,18.978646395998958,78.59390258370783,65.42056074766356,37.52252252252252,16.926529104967994,53.780961736204,67.79090559709748,68.32786699787079,34.113313500566356,33.426936611270236,68.42105263157895,20.83832335329341,38.11328591542656,0.1973745469686267,76.1616130915099,42.73858650001222,32.7136612757775,32.52276636952371,35.665396136180334,41.58115660972939,81.08659807956008,65.2633567222748,-9.26345767117683,13.147491753826715
DeepSeek-V3.2,82.82828282828285,91.87279151943463,91.66666666666667,92.33833895188478,85.06616257088847,96.57980456026058,90.44585987261146,8.498583569405099,46.02150537634409,-1.9913973354094223,17.661097852028636,37.01188455008489,89.11070780399274,84.11214953271028,71.44144144144144,53.261653596950396,80.23246301849765,79.85347985347984,99.96096588952585,59.80124535958363,78.71484297636768,92.63157894736842,91.73652694610777,34.19560256399753,11.460717274564105,101.46069179162322,55.810397553516815,17.70683241800316,38.82971701127963,90.25460930640914,84.61956521739128,80.00685871056243,75.70840950639855,6.208955223880597,55.04885993485343
