model_name,GPQA Diamond,AIME 2025,MMLU,MMLU-Pro,SWE-bench Verified,MATH-500,LiveCodeBench,FrontierMath,HLE (Humanity's Last Exam),ARC-AGI-2,BrowseComp,SimpleQA,IFEval,HumanEval,Codeforces Rating,OSWorld,MMMU,MMMU-Pro,Arena-Hard Auto,Chatbot Arena Elo,SWE-bench Pro,AIME 2024,HMMT Feb 2025,Tau-Bench Retail,CritPt,GSM8K,Terminal-Bench 2.0,Terminal-Bench 1.0,ARC-AGI-1,BRUMO 2025,SMT 2025,HMMT Nov 2025,CMIMC 2025,MathArena Apex 2025,LiveBench
GPT-5.1,91.05339105339105,92.93286219081273,90.47619047619048,96.16916947594238,91.30434782608694,99.34853420195438,88.78980891719746,73.65439093484419,60.86021505376345,22.827496757457848,38.18615751789976,70.96774193548387,98.15185116884129,94.18185146348121,75.05860281213118,53.790440588751984,84.8431285903668,95.970695970696,65.22480552739974,76.82926829268293,65.3958944281525,102.69168657415955,94.67982572379421,72.65909061304211,43.703484275234,98.02903310213398,68.0428134556575,114.05934233635834,77.4468085106383,80.47995317529997,93.58695652173913,85.73388203017834,94.28702010968921,3.1044776119402986,70.4464854754614
GPT-5.2,98.41269841269842,100.0,85.71428571428571,94.94330370824396,98.29867674858222,100.0,86.24203821656052,100.0,67.74193548387098,68.61219195849546,80.90692124105013,76.06112054329373,100.0,93.45794392523365,90.09009009009009,22.818791946308732,95.7578435704817,100.0,51.3776372867856,62.19512195121951,96.48093841642232,100.0,100.0,83.8174273858921,65.5367231638418,89.90470695737706,77.82874617737002,146.83413849213014,96.27659574468085,95.11267193444542,96.14130434782608,100.0,92.84734917733091,40.41791044776119,79.2280361103061
GPT-5.3-Codex,80.8080808080808,92.93286219081273,100.0,94.26023935451867,54.44234404536861,94.46254071661237,92.61146496815287,76.80554274314308,52.204028561683096,53.77100803943166,68.52810743373868,88.76790358930418,94.55535390199637,89.7196261682243,61.94443086230263,82.10290827740492,83.9593460008838,81.50372481220073,51.264020285139544,83.77280666643689,100.0,87.55923301265486,54.46621166143154,93.47135633654418,57.58081293788828,100.0,94.18960244648318,149.14940797126116,71.462247532374,128.02971965180942,141.3149545382829,145.94806815897232,166.44026657723413,84.27582699472626,140.30037797430404
Claude 3.7 Sonnet,86.29148629148628,44.28739693757361,88.09523809523809,81.61201348452344,64.83931947069942,94.78827361563518,67.13375796178345,0.0,42.55940841578538,1.297016861219196,0.006734324785635683,21.731748726655354,96.73321234119783,91.58878504672897,37.83783783783784,0.0,29.164825452938558,33.04189127677464,64.14686825053995,20.73170731707317,8.50439882697948,78.94736842105263,84.2639091681048,55.601659751037346,6.166964639233478,78.30245220622726,21.13712692736007,65.12141280353202,30.425531914893618,0.0,0.0,-1.3635492229527004,-6.169545368300925,-34.719526432866594,-6.944605979954861
Claude Sonnet 4,72.72727272727273,72.08480565371023,82.14285714285714,90.34630707937481,84.49905482041588,91.20521172638436,46.11464968152866,19.338637176674283,4.516129032258063,7.652399481193256,5.117048917748254,4.584040747028864,86.5698729582577,80.37383177570094,38.60783401594236,31.319910514541384,41.53778170570043,57.308982245308,50.863930885529165,45.80076773782403,58.6510263929619,40.421052631578945,0.0,52.69709543568464,14.660345885780606,87.8055931719621,54.12844036697248,67.77041942604856,42.5531914893617,89.90300247833153,104.3686149999731,89.73524889727838,116.9736905240486,48.65435117908629,101.86719724049425
Claude Opus 4,84.12698412698413,88.22143698468787,87.6190476190476,94.79007048728162,97.16446124763705,91.85667752442997,44.71337579617833,14.164305949008499,7.311827956989246,11.154345006485086,1.6902664098936078,16.298811544991516,90.38112522686026,88.54052114438976,48.91891891891892,22.818791946308732,50.817498895271775,59.79829349803482,59.61123110151188,48.58617868906275,38.41642228739003,74.21052631578947,0.0,56.431535269709556,1.694915254237288,97.51098327939447,61.314984709480115,73.50993377483444,37.97872340425532,90.77595593466808,104.06220526061423,84.35494506432217,110.51079930957363,40.14267764533829,96.23428757708047
Claude Opus 4.1,80.66378066378067,40.63604240282685,87.6190476190476,96.81274900398407,87.90170132325142,86.96174384933622,64.8407643312102,28.328611898016998,67.31182795698925,23.787374558335785,31.560483807049067,51.44312393887947,78.59004221000315,89.7196261682243,64.70719054341733,36.6890380313199,64.73506683420038,48.02333211082263,59.249426210019564,56.332334629233046,0.0,88.02374418056331,89.09831923724084,50.13652732796384,28.226734847210732,81.13203505329103,53.36391437308868,84.10596026490066,56.13144432949685,60.10688840425927,57.629120753006845,41.89455481435599,39.614289229479844,-1.7783420856538703,29.967426710097726
Claude Sonnet 4.5,84.27128427128429,84.68786808009423,82.14285714285714,96.16916947594238,93.00567107750473,94.13680781758956,70.95541401273886,45.5930432178901,34.623655913978496,17.639429312581065,41.757905162587306,57.385398981324286,88.2032667876588,74.76635514018692,30.630630630630627,74.72035794183445,56.562085726911185,15.38461538461537,54.702809409563265,61.5312662783563,61.290322580645174,87.36842105263159,75.80838323353294,76.34854771784232,35.31701322092202,80.27964677461816,60.70336391437308,100.0,67.76595744680851,73.16359379572724,74.34782608695649,57.9099632109531,37.15722120658135,4.656716417910448,27.36156351791533
Claude Haiku 4.5,80.66378066378067,95.64193168433451,71.42857142857143,77.01501685565431,85.63327032136104,85.01628664495114,50.57324840764331,36.80610481078694,63.26518956093351,5.188067444876784,34.50430442308685,39.58146581334931,81.85117967332124,86.91588785046729,67.92108410390763,50.78299776286354,67.33041354201734,44.29571748656169,57.42565622213341,56.11738796874884,49.12023460410559,90.47924422123353,101.47790585216295,46.25696068448079,29.16250169616008,77.6388070365658,38.532110091743114,74.48255540275798,50.744680851063826,51.46687881050031,45.58001369885078,29.449175900541725,21.31293434153775,-13.153478295580982,0.0
Claude Opus 4.5,89.46608946608947,91.51943462897526,92.38095238095238,84.67667790376953,100.0,76.5472312703583,70.95541401273886,45.3257790368272,72.90322580645162,48.76783398184177,56.801909307875874,99.83022071307302,90.92558983666062,93.6448598130841,57.20720720720721,85.68232662192392,69.37693327441453,70.93851630884154,49.60875043507948,79.26829268292683,68.0058651026393,89.47368421052632,92.21556886227546,87.55186721991701,55.552585705486834,87.74352537642581,83.63914373088683,138.03623003328923,85.1063829787234,104.41437975332204,109.63460172663146,110.75114869628689,117.97573291125627,52.984555428453305,100.0
Claude Opus 4.6,95.67099567099568,100.0,92.38095238095238,87.74134232301563,99.81096408317579,89.57654723127035,81.14649681528662,99.1501416430595,78.06451612903224,89.23476005188068,95.46539379474939,99.83022071307302,98.18511796733212,93.45794392523365,83.33333333333334,100.0,53.026955368979245,66.30036630036629,38.08715795141566,100.0,96.48093841642232,96.45791926269345,89.98580099802571,100.0,71.1864406779661,85.04624373742314,91.43730886850152,179.52725068599645,100.0,122.791569050781,128.98809098014485,142.3737902765077,148.4964002211157,77.24824706507744,121.91917611166996
Claude Sonnet 4.6,70.85137085137085,96.46643109540636,90.47619047619048,84.67667790376953,97.54253308128543,95.27687296416937,78.59872611464968,84.98583569405099,73.76344086021504,78.33981841763944,81.14558472553698,93.03904923599322,94.55535390199637,89.7196261682243,54.5045045045045,99.55257270693511,40.653999116217435,56.043956043956044,39.70137908060243,84.02850024084137,74.78005865102642,84.99204144980791,67.56804973322234,87.96680497925308,63.57962451998072,82.32572814097577,85.6269113149847,155.57332846186694,58.51063829787234,117.06364666481728,126.04669941465119,135.69002773300187,147.66301202707052,76.65662576107347,122.8275097017941
Gemini 2.0 Flash,70.995670995671,54.6329868055016,58.09523809523811,79.16028194912657,26.46502835538752,74.7557003257329,41.91082802547771,2.6701842753001435,11.318149510588581,1.297016861219196,-8.414258940971624,23.4295415959253,72.77676950998185,70.28037383177569,36.684250652111956,14.7083362982202,25.18780380026515,39.05083515305204,49.13606911447084,31.468235912815626,22.893131500119573,71.89473684210526,27.26009575723126,36.43128124015377,2.6867528916590406,74.0024301956079,31.158464283374713,27.627228612881563,19.197328663077904,55.076186034368206,61.78578961317346,40.92200318803331,56.20310519364448,10.42456836770507,49.274539954766375
Gemini 2.5 Pro,85.13708513708515,84.33451118963487,89.99999999999999,93.25773827765859,67.67485822306237,96.57980456026057,74.0127388535032,0.0,32.473118279569896,6.355382619974061,1.189869631285233,67.402376910017,92.37749546279491,93.46048443895417,54.0990990990991,17.73676714670609,73.79584622182945,49.38895405435213,93.19654427645789,60.36585365853659,25.3652981911921,91.57894736842105,79.76047904191617,46.09824071642876,11.299435028248588,99.7703238841124,45.10703363914373,43.267108167770424,43.61702127659575,70.7345624817091,76.92934782608694,0.0,17.161791590493614,1.4925373134328357,42.34527687296416
Gemini 2.5 Flash,76.91197691197691,67.02002355712602,78.57142857142857,86.36224333435489,67.67485822306237,93.15960912052117,65.73248407643312,-1.155549174701875,25.59139784946236,3.24254215304799,-11.027515972509187,25.297113752122247,80.58076225045372,84.48598130841121,53.82882882882883,5.573869018306918,37.56076005302697,38.44760479597222,85.74514038876892,36.73992354203467,12.787634632311427,87.36842105263159,57.84431137724552,33.050157562531105,6.214689265536724,88.42339307946571,21.100917431192656,24.503311258278153,35.42553191489362,51.21451565700907,51.27717391304346,11.158078815692873,0.0,-24.05022294177822,7.817589576547249
Gemma 3 27B,25.108225108225106,20.97807747350422,59.2857142857143,65.52252528348146,7.561436672967862,65.14657980456026,22.165605095541398,-36.076168758609164,-54.309676259323794,-29.322874026787794,-60.00269889442353,14.940577249575554,69.1470054446461,80.0,0.33349751301663166,3.207106147093164,-2.34014299199428,40.230348130307846,70.62634989200866,0.0,20.909492755163374,17.894736842105264,-68.58642837035562,32.585460968649066,-27.570263934172175,82.9992387718853,28.893553370180918,-21.081662208393322,-28.74723122813771,73.12706740097808,98.41073205241659,71.57838084047114,120.9535232990681,51.30851707742009,111.10514151053765
Gemini 3 Pro,96.53679653679656,94.11071849234393,94.76190476190476,99.69353355807539,91.11531190926276,96.57980456026057,85.85987261146497,93.4844192634561,72.68817204301075,40.337224383917,100.0,100.0,90.92558983666062,89.7196261682243,77.11711711711712,60.40268456375839,99.46973044631025,79.85347985347985,48.07050677120761,99.39024390243902,60.410557184750736,96.84210526315789,97.72455089820359,85.8921161825726,51.41242937853108,87.28423354170341,82.26299694189602,149.69657744651775,79.7872340425532,95.11267193444542,100.0,91.42661179698217,89.99085923217551,69.85074626865672,91.53094462540719
Gemini 3 Flash,94.37229437229439,88.69257950530036,94.76190476190476,97.83941158443152,94.5179584120983,105.40087907510981,100.0,70.8215297450425,64.51612903225808,43.57976653696499,73.98568019093078,79.45670628183362,87.65880217785845,89.23857181283891,58.55855855855856,49.21700223713646,100.0,80.5860805860806,56.34344917758271,82.3170731707317,34.98533724340177,92.63157894736842,95.77114168030761,58.92116182572613,52.13797210797989,92.04235372849192,74.31192660550458,129.96333156087425,90.1063829787234,100.0,98.69565217391303,91.42661179698217,91.4076782449726,46.62686567164179,88.27361563517917
Gemini 3.1 Pro,100.0,100.0,96.66666666666666,99.23383389518847,99.4328922495274,98.53420195439739,88.78980891719746,99.1501416430595,87.5268817204301,100.0,100.0,100.0,89.47368421052632,93.45794392523365,85.58558558558559,98.43400447427292,99.42554131683607,78.02197802197803,37.71225450115528,92.6829268292683,92.37536656891498,97.89473684210527,95.4154453813574,94.19087136929458,100.0,87.71118286395101,100.0,192.6067211133094,95.74468085106383,129.79701018411666,136.19059254507303,151.91690498085686,157.78574575938322,100.0,129.39705229742225
Llama 4 Scout,46.46464646464647,39.987693432638586,86.90476190476191,75.94238430891818,25.18387220585077,73.28990228013028,26.114649681528658,-14.265262738477011,-20.867215182379507,0.0,-32.293875829467176,19.75472501261203,74.59165154264973,57.943925233644855,19.92838883326979,12.031696533205627,19.443216968625748,42.75826130552354,72.89416846652269,7.317073170731707,25.37198523254446,41.92837240788641,-20.833369636480892,38.06698609120751,-10.65071071221334,78.68561278863231,33.53185940433688,8.343074726257242,0.5319148936170213,69.45207367871353,86.37856217940369,62.85419850070888,96.68157376635487,35.38090816143162,87.16489682618185
Llama 4 Maverick,64.64646464646464,54.63178845173318,87.14285714285714,85.44284400858106,34.97164461247637,81.5960912052117,39.617834394904456,-5.366376519567474,-2.6728790884312335,0.0,-21.193548748131807,11.544991511035658,80.03629764065336,69.1588785046729,33.37120934243886,15.034095870004078,37.118868758285494,45.667806434261244,74.51403887688986,48.170731707317074,26.733131188043824,49.473684210526315,7.854884876959248,41.657295584450374,0.0,86.20704118307722,36.04290506416394,21.633554083885212,4.680851063829787,68.6846752030826,81.07786697693224,56.12840675748588,82.16035131263692,23.26130902664544,73.1975882715576
Llama 4 Behemoth,70.27417027417027,63.4967465825396,90.95238095238096,88.04780876494024,51.03969754253308,92.83387622149837,47.26114649681528,26.109431363753828,16.301415811764226,16.39534299974962,12.960408331746658,52.29202037351443,83.66606170598911,74.76635514018692,42.54898342735384,40.700088359073995,49.04993371630577,59.502847880715194,61.812710055494016,50.40440392456595,50.50715536777376,70.52631578947368,21.750602539451602,61.79128843709079,19.785234283539076,88.57194043626437,57.199536905288824,70.4676729403314,32.86422010386498,92.53604839863698,106.02982325353749,93.21050536856521,118.2927680512999,49.72839351937357,102.35867772666901
Grok 3 Beta,86.002886002886,92.10836277974087,85.71428571428571,84.52344468280725,38.752362948960304,99.6742671009772,85.47770700636944,-1.9598399989981765,31.182795698924732,0.0,-13.53403402886111,30.2207130730051,80.03629764065336,79.06542056074765,56.4746749058912,7.455769955074367,51.175196161186584,42.513361767625206,81.4950982501614,39.02439024390244,15.934426925194689,92.94736842105263,63.36255785104265,36.91154518438997,0.0612026984154962,94.84528827501619,28.671439257024282,26.04856512141281,5.851063829787234,51.02207112715404,52.22558660423541,19.0635741790922,27.100077552022302,-18.455801191483275,23.45981711395573
Grok 4,90.90909090909092,88.92815076560659,100.0,95.40300337113085,86.01134215500944,97.71986970684038,85.47770700636944,22.6628895184136,43.655913978494624,20.622568093385215,29.574859602579156,59.08319185059423,89.47368421052632,80.37383177570094,85.94594594594595,44.742729306487696,44.18912947414937,0.0,68.47566785912953,77.4390243902439,69.79472140762465,93.6842105263158,88.74251497005987,60.12855032749843,29.07539861593698,94.60677081332614,30.58103975535168,73.50993377483444,70.85106382978724,85.36728124085455,79.48369565217388,74.2798353909465,75.70840950639854,6.208955223880597,55.98019577703478
Grok 4.1,95.23809523809524,92.93286219081273,84.97970865096832,92.79803861477168,96.40831758034025,98.53420195439739,88.78980891719746,93.4844192634561,87.5268817204301,54.47470817120623,80.54093929051118,70.96774193548387,92.74047186932849,93.45794392523365,83.33333333333334,53.691275167785236,88.87707651348433,79.85347985347985,49.82066248731506,88.41463414634147,64.50698483806288,107.29317827302863,122.88798577068316,75.90461382322286,61.13171730451207,85.69025998548186,70.23231293647375,142.9131896512348,90.99090992294998,92.68364062042728,76.0869565217391,91.42661179698217,77.14808043875685,15.55223880597015,47.8827361563518
DeepSeek-R1,67.09956709956711,64.6643109540636,92.38095238095238,90.80600674226173,40.07561436672968,96.57980456026057,68.28025477707007,-15.726298978502578,10.32258064516129,1.6861219195849548,-29.643888316722197,28.69269949066215,78.76588021778585,95.51401869158877,55.36036036036036,-1.123395002567142,41.700244762534346,38.43975722605093,94.81641468682506,26.82926829268293,9.068182665906514,78.73684210526315,30.898203592814376,30.519409568944443,6.214689265536724,95.68637401674701,22.319200487757822,0.0,15.957446808510639,43.89815627743634,26.929347826086964,13.049999848974187,25.920143888214746,-19.759041789534077,23.800912981074195
DeepSeek-V3,49.20634920634921,28.38633686690224,86.90476190476191,78.39411584431505,26.46502835538752,85.01628664495114,34.26751592356688,-19.038659850587404,-30.6622857848864,-16.90391689009635,-39.69390016584998,19.864176570458405,83.84754990925589,37.757009345794394,15.045045045045043,12.263590536213723,14.112807673536832,45.690882145612704,87.47300215982722,26.82926829268293,27.55458871466604,36.00000000000001,-35.436732412185265,40.367669898078525,-14.422872138345221,75.38695762496828,35.912672375441375,4.085199785620812,-9.131926377289275,76.71136127322761,97.2780276833295,72.41393508176763,112.8911420000492,44.61096410433694,102.11172017463134
DeepSeek-V3-0324,62.626262626262644,37.22025912838633,89.04761904761907,86.51547655531719,20.415879017013225,91.20521172638436,47.0063694267516,3.3543201942337255,3.225806451612903,-0.22813112943367272,-10.868239201772228,24.617996604414266,74.77313974591651,74.76635514018692,38.288288288288285,21.228546256452468,32.31639987420517,46.55614165071319,38.22894168466523,33.72980656162844,31.76759599916018,57.263157894736835,13.892215568862277,44.553422846636856,2.8524406062501604,81.01035912563466,39.66125099268634,33.233323855017424,15.528604174681323,71.2580706582365,83.51044551791361,63.70372621899844,88.38291586593348,30.243360750253604,77.94671331586244
DeepSeek-R1-0528,80.8080808080808,85.27679623085984,92.38095238095238,92.33833895188477,55.954631379962194,96.57980456026057,77.45222929936305,14.164305949008499,30.107526881720432,1.4267185473411155,1.5820646858662741,24.787775891341262,71.14337568058076,75.88785046728971,50.9009009009009,19.72237463561016,54.82581190115566,48.35699774329637,75.14807828998617,50.0,27.482296844228944,90.94736842105263,76.04790419161678,45.87301881848553,10.372329919563937,93.44956775631705,38.48586062126611,45.4293331907429,22.5531914893617,78.05092186128184,71.79347826086955,39.02871785752955,42.87020109689214,3.1044776119402986,40.89394811099118
DeepSeek-R1-Distill-Qwen-32B,53.535353535353536,67.72673733804474,73.54071381274125,74.58958362910757,61.7569849539953,91.69381107491856,57.19745222929937,43.07034010804314,29.36808081996187,29.33111819211396,34.06736030448264,57.865498509478776,80.12016067798888,69.1588785046729,40.13513513513514,50.56232656213251,49.653978327604776,59.31399813647379,48.2175093451769,56.59075294994522,57.34081461612738,71.1578947368421,33.31241609741837,65.19891784855223,32.40840044920021,77.80003343115236,61.68575039603193,92.09390413350404,44.18634748763529,92.44118642153562,103.47957976410129,99.62120124986471,118.47905542236167,55.22691298458219,100.93219161154732
DeepSeek-R1-Distill-Qwen-14B,49.20634920634921,55.479614747827526,77.61879983958987,75.25159961550781,50.56467528342469,91.04234527687296,51.97452229299363,25.252551367543354,9.014177548847277,15.952476273293229,11.648752230089293,49.33613293790417,83.78158169631082,75.21827576528541,30.675675675675674,41.76340342087381,39.16798091693021,58.470418676032,56.61455181838903,47.22976952128735,51.924301313118725,68.10526315789474,8.080759173023024,61.23909968872685,18.874493973602004,83.31404347994176,57.474217430631256,68.7703482376768,27.85071438823718,94.04952290291148,109.7546483684812,99.72557801111122,128.1602632717602,58.647055119155176,111.33638910612574
DeepSeek-R1-Distill-Qwen-7B,34.77633477633478,39.49668090028583,71.92442505628304,66.79882045330575,37.55356825518547,89.25081433224754,32.22929936305732,20.81141494519423,-12.461051903487457,12.841342360041484,3.8666558382826866,51.22300112816333,81.38263697266042,69.25923743510718,17.52252252252252,45.45015548276411,25.590927848790354,60.62432267494832,51.19156696105175,41.293697755320586,58.12597865357103,53.1578947368421,-29.655491488786797,63.95754684697617,14.867212435620493,79.20817333778186,61.75804800650566,64.53142585992533,14.258862918067317,105.69911518056578,129.04897233339628,123.17712261141298,164.21185406869344,85.2048483039988,144.10910633094036
DeepSeek-R1-Distill-Qwen-1.5B,12.698412698412694,9.069493521790342,21.58567839199747,23.1222485438837,30.960660829711355,74.7557003257329,3.503184713375794,56.322159001868,10.68149008135269,40.999347346886445,52.913883047914126,60.06529461677981,0.0,22.724722349379014,6.936936936936937,60.72797464782324,20.44352710524677,43.95575044160559,0.0,41.43292318945136,63.4804908083794,25.157894736842103,-16.739273876345045,56.17783712585453,40.99054993697902,24.92174014232529,58.54424157102799,99.72587796448056,30.48869595073448,82.72786283343024,98.11003389913543,120.4235565298209,141.85036648541873,93.26785045836843,121.08572952849597
DeepSeek-R1-Distill-Llama-8B,34.63203463203464,14.958775029446409,42.57075822231827,44.39973472530232,47.050276702057396,83.22475570032572,36.624203821656046,61.40336321684186,20.139207286628768,44.02481811939214,55.85281900497205,68.9151263994567,34.66424682395645,43.120856030365616,18.243243243243242,66.93401808880796,34.35330732715508,55.95076226361867,14.14686825053996,53.55306272018175,71.26841384067735,47.78947368421053,-0.20456174020244794,68.02485191071567,45.09507189526137,46.63204704345594,68.72589781448016,113.65714373281769,40.926124387387375,98.43423359646187,114.3102758100857,131.3236108705596,154.43807113213495,93.88208977807008,131.61599467489094
DeepSeek-R1-Distill-Llama-70B,58.00865800865802,64.6643109540636,80.95238095238095,76.72885930295648,52.06615432281251,92.01954397394137,57.5796178343949,20.214082534190506,15.001479078956647,12.19400240845094,7.864569872515722,42.22600260012735,81.94942386535683,65.42056074766354,37.52252252252252,33.81571302876994,41.935584396720834,53.47332214228516,59.99772146763306,45.00312924646722,43.00744281271639,68.42105263157895,20.83832335329341,54.584741658205004,15.475350720993692,83.28908345664695,49.926172151686586,59.14270688304316,29.13396032422552,81.78979649319727,93.3581940985541,78.95248034437734,101.11229832859595,39.384381432851434,87.62389234255097
DeepSeek-V3.2,82.82828282828284,91.87279151943463,91.66666666666666,92.33833895188477,85.06616257088847,96.57980456026057,90.44585987261146,8.498583569405099,46.02150537634409,20.378747036052747,17.661097852028636,37.01188455008489,89.11070780399274,84.11214953271028,71.44144144144144,36.32697995232693,66.82277199914118,79.85347985347985,74.31415117241532,60.9561150974028,43.286544164450675,92.63157894736842,91.73652694610777,60.59152968039251,25.281356220998276,100.20532605691488,55.81039755351681,77.905330650372,53.14584510096665,90.25460930640914,84.61956521739128,80.00685871056243,75.70840950639854,6.208955223880597,55.04885993485343
